,word,language,documents
865,stedicheit,gml,AM08-0073_082v.org AM08-0070_003r.org AM08-0073_013r.org
866,stedige,gml,AM12-0417_073v.org
867,stedigen,gml,AM08-0073_013r.org
868,stedighen,gml,AM12-0417_073v.org
869,steen,gml,AM08-0070_064r.org
870,steende,gml,Koln-W52_167r.org
871,stegh,gml,AM08-0073_071r.org
872,steghe,gml,GKS08-3423_001r.org
873,steghen,gml,AM08-0073_082v.org AM08-0073_071r.org GKS08-3487_001r.org
874,steghestu,gml,AM08-0073_071r.org
875,steine,gml,Speghel_R1r.org
876,steinigen,gml,AM04-0782_091r.org
877,steinighen,gml,Speghel_R1r.org
878,steit,da,AM08-0070_247r.org
879,steit,gml,AM08-0070_003r.org Beinecke-0218_127r.org AM04-0789_005r.org AM12-0417_063r.org
880,stella,gml,AM08-0073_082v.org
881,stemme,gml,AM08-0073_013r.org
882,stemmen,gml,GKS08-3423_211r.org AM08-0073_013r.org
883,stemp,gml,AM08-0073_044r.org AM08-0073_080r.org AM08-0073_055r.org
884,stempne,gml,AM08-0070_003r.org NKS08-0045_194r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_054v.org UBB-C496_019v.org
885,stempnen,gml,AM08-0073_054v.org
886,sten,gml,AM08-0073_044r.org
887,stene,da,AM04-0782_216v.org
888,stene,gml,AM08-0073_044r.org AM04-0782_091r.org
889,stenyghen,gml,Arndes1487_265r.org
890,stephan,gml,AM08-0073_013r.org
891,stercheyt,gml,GKS08-3423_211r.org GKS08-3423_111r2.org
892,sterflyken,gml,GKS08-3423_111r2.org
893,sterk,gml,GKS08-3423_111r2.org
894,sterke,gml,AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org NKS08-0045_187r.org AM08-0073_109r.org GKS08-3423_001r.org UUB-C496_001v.org AM08-0073_054v.org GKS08-3487_001r.org
895,sterken,gml,AM08-0070_001r.org
896,sterkende,gml,AM08-0073_109r.org
897,sterkest,gml,AM08-0073_013r.org
898,sterne,gml,AM08-0073_077r.org AM08-0073_082v.org AM08-0073_093r.org UUB-C496_095r.org AM08-0073_055r.org AM08-0073_054v.org
899,sternen,gml,Gott-Theol242f_103r.org Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org AM08-0073_044r.org
900,sternen,other,Guelf08-6114Aug_181r.org
901,sterue,gml,GKS08-3423_211r.org
902,steruen,gml,GKS08-3423_202v.org
903,steruende,gml,AM08-0073_109r.org
904,sterwen,gml,GKS08-3487_104v.org
905,steyde,gml,AM08-0073_013r.org
906,steyn,gml,AM08-0073_099r.org
907,steynberghe,gml,AM12-0417_063r.org
908,steynde,gml,Koln-W52_167r.org
909,steyne,gml,AM12-0417_073v.org AM08-0073_013r.org
910,steyt,gml,Hamburg-CodConv-6_002r.org
911,stichteden,gml,AM08-0073_044r.org
912,stichtedest,gml,AM08-0073_044r.org
913,stighe,gml,AM08-0070_064r.org AM08-0073_044r.org
914,stighen,gml,AM08-0073_044r.org
915,stighet,gml,AM08-0073_044r.org
916,stillen,gml,UUB-C496_091v.org
917,stirkæ,da,NKS08-0045_120v.org
918,stiærner,da,Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org
919,stoaræ,da,AM04-0784_080r.org
920,stod,da,Holm-A-0042_054r.org
921,stodh,da,Holm-A-0042_053r.org Lund-0035_064v.org Lund-0035_038v.org
922,stoel,gml,AM12-0417_001r.org Hamburg-CodConv-6_002r.org UUB-C496_095r.org
923,stoen,gml,GKS08-3487_104v.org
924,stof,gml,AM12-0417_001r.org
925,stol,other,Guelf08-6114Aug_181r.org
926,stol,gml,AM08-0073_088v.org Beinecke-0218_127r.org AM08-0073_054v.org
927,stol,da,Holm-A-0042_095v.org AM12-0420_026r.org
928,stole,gml,AM08-0073_237v.org AM08-0073_082v.org GKS08-3423_071v.org AM08-0073_071r.org GKS08-3423_109v.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_087r.org GKS08-3423_111r2.org
929,stolet,da,NKS08-0045_120v.org
930,stoll,gml,Beinecke-0218_127r.org
931,stolpe,da,AM08-0072_129v.org
932,ston,da,AM08-0072_127r.org
933,stonde,gml,AM08-0073_099r.org
934,stondest,other,Guelf08-6114Aug_181r.org
935,stondest,gml,UBB-C496_019v.org
936,stondestu,gml,UBB-C496_019v.org
937,stondet,da,NKS08-0045_120v.org
938,stonner,da,AM08-0072_128r.org AM08-0072_128v.org
939,stont,gml,Gott-Theol242f_103r.org
940,stood,da,AM12-0421_030r.org
941,stool,da,Thott04-0553_125v.org Lund-0035_064v.org
942,stoor,da,Thott04-0553_125v.org Lund-0035_064v.org AM12-0421_030r.org AM08-0075_009r.org
943,stor,da,AM12-0421_072r.org AM04-0782_216v.org AM04-0782_001r.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0421_030r.org AM12-0420_026r.org AM04-0784_080r.org
944,storaæ,da,AM04-0784_080r.org
945,store,da,Holm-A-0042_054v.org Holm-A-0042_055v.org AM04-0782_216v.org AM04-0789_001r.org AM04-0782_001r.org AM08-0075_022v-4.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org AM08-0075_009r.org Lund-0035_023v.org
946,storet,gml,AM08-0073_082v.org
947,storlig,da,AM04-0784_080r.org
948,storligh,da,NKS08-0045_120v.org
949,storlygh,da,AM04-0782_001r.org
950,storm,gml,AM08-0070_003r.org
951,stort,da,Holm-A-0042_051v.org Thott04-0553_125v.org
952,storuestu,gml,GKS08-3423_211r.org
953,storæ,da,GKS04-1613_161r.org AM04-0782_001r.org NRA-0085-b_001v.org Thott04-0553_125v.org Thott04-0553_021v.org Holm-A-0042_095v.org AM12-0420_026r.org AM04-0784_080r.org
954,stoten,gml,UBB-C496_019v.org
955,strafe,gml,AM08-0073_013r.org
956,strafest,gml,AM08-0073_165v.org
957,straffe,gml,AM12-0417_073v.org
958,straffeden,gml,AM12-0417_073v.org
959,straffende,gml,GKS08-3487_001r.org
960,straffet,da,NKS08-0045_120v.org
961,strafinge,gml,AM08-0073_013r.org
962,stranghelichen,gml,GKS08-3487_001r.org
963,strate,gml,AM12-0417_001r.org
964,strax,da,AM04-0782_216v.org
965,streke,gml,AM08-0073_109r.org
966,streme,gml,AM08-0073_054v.org
967,strenghe,da,AM12-0421_030r.org
968,strenghen,gml,GKS08-3423_211r.org AM08-0073_165v.org
969,stretlyken,gml,GKS08-3423_111r2.org
970,stric,gml,AM08-0073_074v.org
971,strick,gml,AM12-0417_073v.org
972,stricke,gml,AM08-0073_013r.org AM08-0073_074v.org
973,stride,gml,AM12-0417_050r.org AM08-0073_044r.org
974,stride,da,Holm-A-0042_053r.org
975,stridhæ,da,Lund-0035_038v.org
976,stroke,gml,Guelf-1025Novi_230r.org
977,strowet,gml,AM08-0073_082v.org
978,strygh,da,AM12-0421_030r.org
979,strøm,other,AM08-0070_254r.org
980,stucken,gml,GKS08-3487_001r.org
981,stumme,gml,AM12-0417_073v.org
982,stummen,gml,GKS08-3487_001r.org
983,stumpen,gml,GKS08-3423_211r.org
984,stund,gml,GKS08-3423_211r.org
985,stunde,gml,GKS08-3423_211r.org Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_013r.org GKS08-3487_001r.org UBB-C496_019v.org AM12-0417_063r.org
986,stunde,other,AM08-0070_254r.org
987,stunden,gml,GKS08-3423_211r.org AM08-0070_003r.org AM08-0073_088v.org AM12-0417_073v.org AM08-0073_013r.org GKS08-3487_001r.org GKS08-3487_104v.org UBB-C496_019v.org
988,stundest,gml,AM08-0070_003r.org
989,stundestu,gml,AM08-0070_003r.org
990,stunt,gml,AM12-0417_001r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0070_003r.org AM08-0073_136v.org AM12-0417_063r.org
991,stup,gml,AM08-0073_067r.org
992,sture,da,AM08-0073_011v.org
993,stwn,da,AM08-0072_127r.org
994,stwnden,gml,GKS08-3487_104v.org
995,stwnder,da,Thott04-0553_021v.org
996,stwndh,da,NKS08-0045_120v.org AM08-0072_127r.org
997,stwngen,other,AM08-0070_254r.org
998,styckæ,da,NKS08-0045_120v.org
999,stygende,gml,AM08-0073_228r.org GKS08-3423_111r2.org
1000,styghet,gml,GKS08-3423_001r.org
1001,styngh,da,Holm-A-0042_054v.org
1002,styr,other,Holm-A-0029_145v.org
1003,styr,da,Holm-A-0042_054r.org
1004,styrdh,da,NKS08-0045_120v.org
1005,styrkelse,da,AM08-0075_022v-4.org
1006,styrthe,da,AM12-0421_030r.org
1007,stytthe,da,AM12-0421_030r.org
1008,styæ,da,AM08-0072_129v.org
1009,stät,gml,AM08-0070_003r.org
1010,stængdæ,da,Lund-0035_064v.org
1011,stærckeste,da,AM04-0789_001r.org
1012,størck,da,AM04-0789_001r.org
1013,størcke,da,AM04-0789_001r.org
1014,støt,da,AM04-0789_001r.org
1015,støtthen,da,AM12-0421_030r.org
1016,sub,gml,AM08-0073_067r.org
1017,substancien,gml,AM08-0073_109r.org
1018,substantyen,gml,GKS08-3423_211r.org
1019,succurre,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
1020,suchtent,gml,AM12-0417_073v.org AM08-0073_013r.org
1021,suchtinge,gml,AM12-0417_073v.org AM08-0073_013r.org
1022,suchtunge,gml,AM12-0417_073v.org AM08-0073_013r.org
1023,suckede,other,AM08-0070_254r.org
1024,suct,gml,AM08-0073_082v.org
1025,suden,gml,AM08-0073_077r.org
1026,sue,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
1027,sughen,gml,AM08-0073_044r.org
1028,sui,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
1029,sukaftigen,gml,AM08-0073_109r.org
1030,suke,gml,NKS08-0045_194r.org
1031,suken,gml,AM08-0073_013r.org
1032,sul,gml,AM08-0073_082v.org
1033,sulen,gml,GKS08-3423_211r.org
1034,sulf,gml,GKS08-3487_001r.org
1035,sulker,gml,AM08-0073_099r.org AM12-0417_063r.org
1036,sulue,gml,AM12-0417_001r.org GKS08-3423_211r.org AM08-0070_003r.org AM12-0417_073v.org AM08-0073_044r.org GKS08-3487_104v.org
1037,suluen,other,AM08-0070_254r.org
1038,suluen,gml,AM08-0073_094r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_109r.org AM08-0070_003r.org AM08-0073_071r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org AM08-0070_001r.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_054v.org GKS08-3487_001r.org Beinecke-0218_157r.org UBB-C496_019v.org
1039,sulues,gml,GKS08-3487_009v.org
1040,sulueste,gml,GKS08-3423_111r2.org
1041,sum,gml,GKS08-3487_104v.org
1042,summe,gml,AM08-0070_003r.org
1043,summen,gml,GKS08-3423_020r.org
1044,sunde,gml,UUB-C496_091v.org AM12-0417_001r.org GKS08-3423_211r.org GKS08-3423_103v.org AM08-0073_099r.org AM08-0073_165v.org NKS08-0045_187r.org AM08-0073_109r.org AM12-0417_050r.org UUB-C496_002r.org AM08-0073_093r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org Speghel_R1r.org AM12-0417_073v.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_001r.org AM08-0073_136v.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org GKS08-3487_001r.org
1045,sundegen,gml,GKS08-3423_111r2.org
1046,sundegende,gml,AM08-0073_109r.org
1047,sundeghet,gml,AM08-0070_003r.org
1048,sundeliken,gml,NKS08-0045_166r.org
1049,sunden,gml,UUB-C496_091v.org Koln-W52_167r.org AM08-0073_109r.org AM08-0073_082v.org UUB-C496_002r.org AM08-0073_093r.org NKS08-0045_174r.org GKS08-3423_001r.org Speghel_R1r.org AM12-0417_073v.org NKS08-0045_176r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_001r.org GKS08-3487_001r.org AM04-0789_005r.org
1050,sunder,gml,UUB-C496_091v.org AM08-0073_094r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org Gott-Theol242f_103r.org Koln-W52_167r.org AM08-0073_109r.org AM12-0417_050r.org AM08-0070_003r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org GKS08-3423_001r.org AM08-0073_230r.org Speghel_R1r.org GKS08-3423_202v.org AM12-0417_073v.org AM08-0073_228r.org NKS08-0045_176r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org UBB-C496_019v.org
1051,sunder,other,Guelf08-6114Aug_181r.org
1052,sundere,gml,UUB-C496_091v.org AM12-0417_001r.org AM08-0073_109r.org Guelf-1155Helmst_308v.org Guelf-1025Novi_230r.org Speghel_R1r.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_074v.org GKS08-3487_001r.org UBB-C496_019v.org
1053,sunderen,other,Guelf08-6114Aug_181r.org
1054,sunderen,gml,UUB-C496_091v.org UUB-C496_002r.org Speghel_R1r.org
1055,sundergen,gml,GKS08-3423_111r2.org
1056,sunderliken,gml,GKS08-3423_211r.org AM08-0070_003r.org AM08-0070_001r.org
1057,sunderlyk,gml,GKS08-3423_211r.org
1058,sunderlyken,gml,GKS08-3423_211r.org
1059,sundern,gml,Beinecke-0218_127r.org
1060,sunders,gml,AM12-0417_001r.org UUB-C496_003r.org AM12-0417_073v.org AM08-0073_013r.org GKS08-3423_111r2.org
1061,sunderschen,other,Guelf08-6114Aug_181r.org
1062,sunderynk,gml,GKS08-3423_111r2.org
1063,sunderynne,gml,UUB-C496_002r.org
1064,sunderynnen,gml,UUB-C496_001r.org
1065,sundighe,gml,GKS08-3487_001r.org
1066,sundighen,gml,GKS08-3487_009v.org
1067,sundyge,gml,GKS08-3487_001r.org
1068,sundyghe,gml,GKS08-3423_111r2.org
1069,sundyghen,gml,GKS08-3487_009v.org GKS08-3487_001r.org
1070,sune,gml,GKS08-3423_211r.org AM08-0073_054v.org
1071,sunliken,gml,AM08-0073_109r.org
1072,sunne,gml,AM08-0073_071r.org AM08-0073_044r.org AM08-0073_054v.org
1073,sunnen,gml,AM08-0073_082v.org GKS08-3423_202v.org Beinecke-0218_157r.org
1074,sunt,gml,AM08-0073_109r.org AM12-0417_073v.org AM08-0073_013r.org
1075,sunte,other,Guelf08-6114Aug_181r.org
1076,sunte,gml,UUB-C496_091v.org AM08-0073_077r.org AM08-0073_099r.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org Guelf-1025Novi_230r.org Speghel_R1r.org AM08-0070_001r.org NKS08-0045_194r.org Beinecke-0218_127r.org AM08-0073_228r.org UUB-C496_095r.org Arndes1487_265r.org AM08-0073_074v.org UBB-C496_019v.org NKS08-0045_166r.org AM12-0417_063r.org
1077,suntheit,gml,UUB-C496_002r.org AM08-0073_088v.org NKS08-0045_194r.org AM12-0417_073v.org AM08-0073_013r.org
1078,suntlyken,gml,GKS08-3423_211r.org
1079,suo,gml,GKS08-3423_111r2.org
1080,suo,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
1081,superbos,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
1082,susanna,gml,AM08-0073_013r.org
1083,suscepit,other,Holm-A-0042_032r.org
1084,susteren,gml,AM08-0070_001r.org
1085,sute,gml,AM12-0417_050r.org
1086,suum,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
1087,suum,gml,GKS08-3487_009v.org
1088,suærd,da,Holm-A-0042_055r.org
1089,suærde,da,Holm-A-0042_051v.org
1090,svendh,da,UUB-C496_136r.org
1091,svi,da,GKS04-1615_009r.org
1092,svii,da,GKS04-1615_009r.org
1093,swa,da,AM04-0789_002v.org
1094,swaer,gml,Arndes1487_265r.org
1095,swar,gml,GKS08-3423_211r.org
1096,sware,gml,GKS08-3423_211r.org AM12-0417_073v.org AM08-0073_013r.org UBB-C496_019v.org
1097,swarede,da,AM04-0784_080r.org
1098,swaredh,da,AM04-0784_080r.org
1099,swaren,gml,GKS08-3423_211r.org AM08-0073_099r.org AM08-0073_165v.org Speghel_R1r.org NKS08-0045_194r.org GKS08-3487_001r.org AM04-0782_091r.org UBB-C496_019v.org AM12-0417_063r.org
1100,swarer,gml,UBB-C496_019v.org
1101,swarlige,da,Thott04-0553_022r.org
1102,swarliken,gml,UBB-C496_019v.org
1103,swegen,gml,GKS08-3423_202v.org
1104,swegh,da,Thott04-0553_021v.org
1105,sweken,other,AM08-0070_254r.org
1106,swerd,gml,AM08-0070_064r.org
1107,swerd,other,AM08-0070_254r.org
1108,swerde,gml,AM08-0073_054v.org
1109,swerdes,gml,AM08-0073_054v.org
1110,swerdhæ,da,NRA-0085-b_001v.org
1111,sweret,gml,AM08-0073_054v.org
1112,swert,gml,GKS08-3423_211r.org
1113,swetedest,gml,GKS08-3423_211r.org
1114,swigen,gml,UUB-C496_091v.org
1115,swiges,da,Thott04-0553_021r-2.org Holm-A-0042_052v.org
1116,swigh,da,AM12-0421_030r.org
1117,swindicheit,gml,NKS08-0045_187r.org
1118,swkka,da,AM08-0072_126r.org
1119,swnde,gml,AM04-0782_091r.org
1120,swnden,gml,GKS08-3487_104v.org AM04-0782_091r.org
1121,swnder,gml,GKS08-3487_104v.org AM04-0782_091r.org
1122,swndere,gml,AM04-0782_091r.org
1123,swnderen,gml,AM04-0782_091r.org
1124,swnte,gml,AM04-0782_091r.org
1125,swo,da,AM04-0789_001r.org AM04-0789_002v.org
1126,swo,gml,AM08-0073_074v.org
1127,swor,gml,AM12-0417_001r.org AM08-0073_082v.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_054v.org
1128,sworede,da,AM04-0782_001r.org
1129,sworedh,da,AM04-0782_001r.org
1130,sworedhe,da,AM04-0782_001r.org
1131,sworen,gml,AM08-0070_003r.org AM12-0417_073v.org AM08-0073_013r.org
1132,sworne,gml,AM08-0073_054v.org
1133,swæaredæ,da,AM04-0784_080r.org
1134,swærd,da,AM04-0782_216v.org AM04-0789_002v.org
1135,swøwe,da,AM12-0421_030r.org
1136,sy,gml,UUB-C496_091v.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org GKS08-3423_071v.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org AM08-0070_001r.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_087r.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org
1137,sy,other,AM08-0070_254r.org Guelf08-6114Aug_181r.org
1138,sy,da,Thott04-0553_125v.org
1139,sych,gml,Koln-W52_167r.org
1140,sychet,gml,Koln-W52_167r.org
1141,sychtlyk,gml,GKS08-3423_211r.org
1142,syck,gml,Guelf-1025Novi_065r.org AM08-0073_228r.org GKS08-3487_104v.org
1143,syden,gml,GKS08-3423_211r.org UUB-C496_001v.org
1144,sydhen,da,AM04-0784_092r.org NKS08-0045_120v.org AM12-0421_030r.org
1145,sydher,da,AM12-0421_022r.org
1146,sye,da,GKS04-1615_019r.org
1147,sye,gml,AM08-0073_074v.org
1148,syell,da,GKS04-1615_019r.org
1149,syk,gml,GKS08-3423_211r.org AM08-0073_237v.org Beschauwing_009.org GKS08-3423_071v.org GKS08-3423_109v.org GKS08-3423_202v.org GKS08-3423_111r2.org
1150,symba,gml,AM08-0073_054v.org
1151,symbalen,gml,AM08-0073_054v.org
1152,syme,gml,AM08-0073_237v.org AM08-0070_003r.org AM08-0073_088v.org AM08-0073_044r.org
1153,symeon,da,AM04-0789_002v.org
1154,symon,gml,AM08-0073_013r.org
1155,sympelen,gml,GKS08-3423_111r2.org
1156,sympeler,gml,GKS08-3423_111r2.org
1157,syn,da,GKS04-1615_019r.org Thott04-0553_021r-2.org AM04-0782_001r.org NKS08-0045_120v.org Thott04-0553_125v.org AM08-0075_063r.org AM12-0421_030r.org AM04-0784_080r.org AM08-0072_127r.org
1158,syn,gml,GKS08-3423_211r.org AM08-0073_077r.org AM08-0073_237v.org Koln-W52_167r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org GKS08-3423_071v.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org GKS08-3423_109v.org AM08-0073_088v.org Guelf-1025Novi_065r.org AM12-0417_073v.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_001r.org AM08-0073_087r.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org UBB-C496_019v.org
1159,synd,da,AM04-0784_092r.org AM08-0075_022v-4.org NKS08-0045_120v.org AM12-0421_030r.org AM08-0075_009r.org
1160,synde,gml,AM08-0073_109r.org
1161,synden,da,Holm-A-0042_053r.org Lund-0035_064v.org
1162,synder,da,Holm-A-0042_055r.org Holm-A-0042_055v.org AM04-0782_216v.org Holm-A-0042_053r.org Thott04-0553_022r.org AM04-0789_001r.org AM04-0782_001r.org NKS08-0045_120v.org AM04-0784_080r.org Kalmar-0033_139v.org
1163,syndere,da,AM08-0075_009r.org
1164,synderligh,da,Holm-A-0042_053r.org
1165,synders,da,Holm-A-0042_055r.org
1166,syndet,da,NKS08-0045_120v.org
1167,syndeth,da,Thott04-0553_022r.org
1168,syndh,da,NKS08-0045_120v.org AM08-0076_113r.org
1169,syndhen,da,NKS08-0045_120v.org
1170,syndher,da,AM08-0075_022v-4.org NKS08-0045_120v.org AM08-0075_009r.org
1171,syndhet,da,NKS08-0045_120v.org
1172,syndhæn,da,NKS08-0045_120v.org
1173,syndhær,da,NKS08-0045_120v.org
1174,syndigh,da,AM04-0782_001r.org AM04-0784_080r.org
1175,syndighe,da,Thott04-0553_125v.org
1176,syndighæ,da,NKS08-0045_120v.org
1177,syndug,da,Holm-A-0042_055v.org
1178,synduge,da,AM12-0420_026r.org
1179,syndugh,da,Holm-A-0042_053r.org Thott04-0553_022r.org Holm-A-0042_095v.org
1180,syndughe,da,AM08-0075_022v-4.org AM08-0075_009r.org
1181,syndughæ,da,Lund-0035_064v.org Lund-0035_038v.org
1182,syndzens,da,Holm-A-0042_053r.org
1183,syndzæns,da,Lund-0035_038v.org
1184,syndælig,da,NKS08-0045_120v.org
1185,syndæn,da,NKS08-0045_120v.org Lund-0035_038v.org
1186,syndær,da,Holm-A-0042_055r.org NKS08-0045_120v.org Lund-0035_038v.org
1187,syndærligh,da,Lund-0035_038v.org
1188,syndærss,da,NKS08-0045_120v.org
1189,syne,gml,AM08-0073_077r.org AM08-0073_099r.org AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org GKS08-3423_071v.org AM08-0070_003r.org GKS08-3423_109v.org Guelf-1155Helmst_308v.org AM08-0073_088v.org Guelf-1025Novi_230r.org Guelf-1025Novi_065r.org AM08-0073_044r.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3423_111r2.org GKS08-3487_001r.org UBB-C496_019v.org
1190,syne,da,AM04-0782_216v.org Thott04-0553_022r.org AM04-0789_001r.org Thott04-0553_125v.org Kalmar-0033_139v.org
1191,synem,gml,AM08-0070_003r.org GKS08-3423_111r2.org
1192,syneme,gml,AM08-0070_064r.org AM08-0073_077r.org AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org GKS08-3423_071v.org AM08-0070_003r.org AM08-0073_067r.org GKS08-3487_009v.org GKS08-3423_202v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_087r.org AM08-0073_080r.org GKS08-3423_111r2.org GKS08-3487_001r.org UBB-C496_019v.org
1193,synen,gml,AM12-0417_001r.org Gott-Theol242f_103r.org Koln-W52_167r.org AM08-0073_082v.org AM08-0070_003r.org GKS08-3423_109v.org Guelf-1155Helmst_308v.org GKS08-3487_009v.org GKS08-3423_202v.org Guelf-1025Novi_065r.org Beinecke-0218_127r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_087r.org Arndes1487_265r.org AM08-0073_136v.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3487_001r.org GKS08-3487_104v.org UBB-C496_019v.org
1194,synen,other,Guelf08-6114Aug_181r.org
1195,syner,other,Guelf08-6114Aug_181r.org
1196,syner,gml,AM12-0417_001r.org GKS08-3423_211r.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0073_237v.org AM08-0073_082v.org GKS08-3423_071v.org AM08-0070_003r.org GKS08-3423_109v.org Guelf-1155Helmst_308v.org AM08-0073_088v.org Guelf-1025Novi_230r.org AM08-0070_001r.org Guelf-1025Novi_065r.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_087r.org AM08-0073_054v.org GKS08-3423_111r2.org GKS08-3487_001r.org GKS08-3487_104v.org UBB-C496_019v.org
1197,synere,gml,AM08-0070_001r.org
1198,synes,gml,UUB-C496_091v.org AM08-0073_109r.org AM08-0073_082v.org GKS08-3423_071v.org AM08-0070_003r.org GKS08-3423_109v.org GKS08-3423_202v.org Guelf-1025Novi_065r.org Beinecke-0218_127r.org AM08-0073_087r.org AM08-0073_054v.org GKS08-3487_001r.org
1199,syngende,gml,GKS08-3423_111r2.org
1200,synget,gml,GKS08-3423_111r2.org
1201,synne,da,AM04-0782_001r.org AM08-0072_126r.org
1202,synne,gml,GKS08-3487_001r.org
1203,synnen,gml,GKS08-3487_001r.org
1204,synnæ,da,Thott04-0553_125v.org
1205,synre,gml,AM12-0417_073v.org
1206,synssens,da,AM12-0421_022r.org
1207,synt,gml,AM12-0417_001r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org UUB-C496_002r.org AM08-0070_001r.org AM12-0417_073v.org AM08-0073_013r.org UUB-C496_001r.org AM08-0073_087r.org GKS08-3423_111r2.org GKS08-3487_104v.org
1208,synæ,da,AM08-0079Ieta_001r.org AM04-0784_080r.org
1209,syon,gml,AM08-0073_077r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_088v.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_054v.org AM08-0073_074v.org
1210,sypd,da,AM12-0421_030r.org
1211,syrnighe,gml,AM08-0070_003r.org
1212,syrode,gml,AM08-0073_044r.org
1213,systu,gml,AM08-0073_094r.org GKS08-3423_103v.org AM08-0073_099r.org AM08-0073_109r.org
1214,syt,da,GKS04-1615_019r.org AM08-0075_063r.org
1215,syt,gml,AM08-0073_067r.org AM08-0073_136v.org GKS08-3487_001r.org
1216,syth,da,GKS04-1615_019r.org
1217,syttende,gml,AM08-0073_228r.org GKS08-3487_001r.org
1218,syw,da,Holm-A-0042_053r.org NKS08-0045_120v.org Lund-0035_038v.org AM08-0076_113r.org
1219,sywck,da,AM12-0421_030r.org
1220,sywgæ,da,NKS08-0045_120v.org
1221,syæ,da,AM08-0075_063r.org
1222,syæl,da,NKS08-0045_120v.org AM08-0075_009r.org
1223,syær,da,NKS08-0045_120v.org
1224,szaren,gml,GKS08-3487_104v.org
1225,szo,gml,GKS08-3487_009v.org
1226,sæde,da,AM08-0075_063r.org
1227,sædhe,da,GKS04-1615_019r.org
1228,sædhet,da,Lund-0035_023v.org
1229,sæge,da,AM08-0079Ieta_001r.org
