,word,language,documents
3938,herscopedes,gml,AM08-0073_109r.org
3939,herscoppen,gml,AM08-0073_082v.org
3940,herscopper,gml,UUB-C496_002r.org
3941,herskab,da,Holm-A-0042_095v.org
3942,hertaghe,gml,AM08-0073_013r.org
3943,herte,gml,UUB-C496_091v.org AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_099r.org AM08-0073_109r.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org Speghel_R1r.org AM08-0070_001r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_054v.org AM08-0073_074v.org AM04-0782_091r.org UBB-C496_019v.org AM12-0417_063r.org
3944,herten,gml,AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_165v.org AM08-0073_237v.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org GKS08-3423_071v.org AM08-0070_003r.org GKS08-3423_020r.org GKS08-3423_109v.org Hamburg-CodConv-6_002r.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org NKS08-0045_194r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_087r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org AM04-0782_091r.org UBB-C496_019v.org NKS08-0045_166r.org
3945,hertes,gml,AM08-0073_013r.org
3946,herthe,other,AM08-0070_254r.org
3947,herthen,gml,GKS08-3487_009v.org GKS08-3487_001r.org
3948,herticheit,gml,AM08-0073_082v.org
3949,hertlyker,gml,GKS08-3423_211r.org
3950,hertogen,gml,UUB-C496_002r.org
3951,heræ,da,AM08-0076_113r.org
3952,heræn,da,Holm-A-0042_095v.org
3953,hest,da,AM08-0070_247r.org
3954,hest,gml,AM08-0073_109r.org Beschauwing_009.org AM08-0070_003r.org AM08-0073_080r.org GKS08-3423_111r2.org AM12-0417_063r.org
3955,hestu,gml,GKS08-3423_211r.org AM08-0070_003r.org
3956,hestw,gml,GKS08-3487_104v.org
3957,hete,gml,AM08-0070_001r.org
3958,hetende,gml,GKS08-3487_001r.org
3959,heth,da,AM08-0072_127r.org
3960,hetherlig,da,AM04-0789_001r.org
3961,hette,gml,AM08-0070_003r.org
3962,heuen,gml,AM08-0073_080r.org
3963,heuest,gml,UUB-C496_091v.org AM12-0417_001r.org AM12-0417_050r.org AM12-0417_073v.org AM12-0417_063r.org
3964,heuestu,gml,AM12-0417_073v.org
3965,heuet,gml,UUB-C496_091v.org AM12-0417_001r.org AM08-0073_082v.org UUB-C496_003r.org AM08-0073_088v.org AM12-0417_073v.org AM08-0073_087r.org
3966,heyden,gml,AM08-0073_080r.org
3967,heyl,gml,GKS08-3423_211r.org Beschauwing_009.org AM08-0073_088v.org GKS08-3423_001r.org AM08-0073_054v.org GKS08-3487_001r.org GKS08-3487_104v.org
3968,heyle,gml,AM08-0073_082v.org GKS08-3423_071v.org AM08-0070_003r.org GKS08-3423_109v.org Speghel_R1r.org AM08-0073_044r.org AM08-0073_013r.org AM04-0782_091r.org
3969,heyles,gml,AM08-0073_071r.org AM08-0073_013r.org AM08-0073_054v.org
3970,heylsam,gml,AM08-0073_013r.org
3971,heylsamegehn,gml,Beschauwing_009.org
3972,heymeliken,gml,NKS08-0045_174r.org
3973,hgebe,gml,AM08-0073_099r.org
3974,hiafnærtæ,da,NKS08-0045_120v.org
3975,hialp,da,AM04-0782_216v.org
3976,hiarter,da,AM04-0782_216v.org
3977,hiartis,da,GKS04-1615_019r.org
3978,hiedninger,da,GKS04-1613_161r.org
3979,hiele,da,Holm-A-0042_051v.org
3980,hielp,da,Holm-A-0042_054v.org Holm-A-0042_054r.org Holm-A-0042_053r.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org Lund-0035_023v.org AM08-0072_127r.org
3981,hielper,da,Holm-A-0042_055v.org
3982,hielpæ,da,Thott04-0553_125v.org
3983,hielsen,da,AM08-0072_128r.org AM08-0072_128v.org Holm-A-0042_055v.org Holm-A-0042_051v.org Lund-0035_023v.org
3984,hielset,da,Holm-A-0042_095v.org AM12-0420_026r.org
3985,hielsset,da,AM08-0072_128r.org AM08-0072_128v.org
3986,hielsæt,da,Lund-0035_064v.org
3987,hierte,da,AM08-0075_063r.org
3988,hiertens,da,Holm-A-0042_054r.org
3989,hierthe,da,AM12-0421_030r.org
3990,hierthet,da,AM12-0421_030r.org
3991,hiertte,da,AM04-0789_001r.org
3992,hiertæ,da,GKS04-1613_161r.org AM08-0075_022v-4.org AM08-0075_009r.org
3993,hiid,da,AM04-0784_080r.org
3994,hiir,gml,AM04-0789_005r.org
3995,hijr,gml,AM12-0417_001r.org Gott-Theol242f_103r.org Hamburg-CodConv-6_002r.org AM12-0417_073v.org AM12-0417_063r.org
3996,hil,gml,AM08-0073_071r.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_055r.org AM08-0073_054v.org
3997,hilde,gml,AM08-0073_099r.org
3998,hilffwidis,da,Lund-0035_038v.org
3999,hilge,gml,AM08-0073_094r.org AM12-0417_001r.org AM08-0073_099r.org AM08-0073_109r.org Hamburg-CodConv-6_002r.org AM08-0073_230r.org UUB-C496_001v.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_055r.org AM08-0073_054v.org NKS08-0045_166r.org AM04-0789_005r.org AM12-0417_063r.org
4000,hilgem,gml,AM08-0073_099r.org
4001,hilgen,gml,AM12-0417_001r.org AM08-0073_099r.org AM08-0073_165v.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_067r.org UUB-C496_002r.org UUB-C496_003r.org NKS08-0045_194r.org UUB-C496_001v.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_136v.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3487_001r.org UBB-C496_019v.org AM12-0417_063r.org
4002,hilgene,gml,AM08-0073_013r.org
4003,hilger,gml,AM08-0073_013r.org
4004,hilgeste,gml,AM12-0417_050r.org AM12-0417_063r.org
4005,hilget,gml,AM08-0073_109r.org
4006,hilghe,gml,AM12-0417_001r.org AM08-0073_099r.org AM08-0073_165v.org AM08-0073_109r.org Hamburg-CodConv-6_002r.org AM08-0073_044r.org GKS08-3487_001r.org NKS08-0045_166r.org
4007,hilghen,gml,AM12-0417_001r.org AM08-0073_077r.org AM08-0073_165v.org AM08-0073_109r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0073_071r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_087r.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3487_001r.org
4008,hilgheste,gml,AM08-0073_044r.org
4009,hilicheit,gml,AM08-0073_109r.org
4010,hiligen,gml,AM08-0073_099r.org
4011,hilighesten,gml,AM08-0073_109r.org
4012,hillich,gml,AM08-0073_082v.org AM08-0073_087r.org AM12-0417_063r.org
4013,hillicheit,gml,AM12-0417_001r.org AM08-0073_099r.org Beschauwing_009.org UUB-C496_002r.org AM08-0073_088v.org AM08-0073_013r.org AM08-0073_054v.org AM12-0417_063r.org
4014,hillige,da,AM08-0070_247r.org
4015,hillige,gml,AM12-0417_001r.org AM08-0073_077r.org Gott-Theol242f_103r.org AM08-0073_109r.org Beschauwing_009.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org AM12-0417_063r.org
4016,hilligen,gml,AM12-0417_001r.org Gott-Theol242f_103r.org AM12-0417_050r.org AM08-0070_003r.org AM12-0417_073v.org Beinecke-0218_127r.org UUB-C496_001r.org AM12-0417_063r.org
4017,hilligeste,gml,UUB-C496_001v.org UUB-C496_001r.org
4018,hilligesten,gml,UUB-C496_002r.org
4019,hilligh,gml,AM08-0073_237v.org
4020,hillighe,gml,AM12-0417_001r.org AM08-0070_003r.org Speghel_R1r.org AM08-0070_001r.org AM12-0417_063r.org
4021,hillighen,gml,AM12-0417_001r.org AM08-0070_003r.org GKS08-3487_009v.org AM08-0070_001r.org
4022,hilly,gml,GKS08-3487_001r.org
4023,hillygen,gml,GKS08-3487_001r.org
4024,hillyghe,gml,GKS08-3487_009v.org GKS08-3487_001r.org
4025,hillyghen,gml,GKS08-3487_009v.org GKS08-3487_001r.org
4026,hilp,da,AM08-0072_129v.org
4027,hiluidi,da,AM12-0420_026r.org
4028,hilwidi,da,Lund-0035_064v.org Holm-A-0042_095v.org
4029,hilwidis,da,Holm-A-0042_053r.org Lund-0035_064v.org Lund-0035_038v.org
4030,himmel,da,Holm-A-0042_095v.org
4031,himmelen,da,Lund-0035_064v.org Holm-A-0042_095v.org
4032,himmelind,da,AM04-0784_080r.org
4033,himmels,da,AM12-0421_072r.org Lund-0035_064v.org
4034,himmerige,da,AM04-0789_001r.org
4035,himmerigi,da,Holm-A-0042_055v.org Holm-A-0042_053r.org Holm-A-0042_095v.org Lund-0035_038v.org
4036,himmerigis,da,Holm-A-0042_053r.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org
4037,himmeslke,da,AM12-0421_072r.org
4038,hinden,gml,AM12-0417_050r.org
4039,hinder,da,Holm-A-0042_054r.org
4040,hindras,other,Holm-A-0029_145v.org
4041,hindres,da,Kalmar-0033_139v.org
4042,hinis,da,AM08-0073_098r.org
4043,hinne,da,Holm-A-0042_055r.org Holm-A-0042_052v.org Holm-A-0042_051v.org Lund-0035_064v.org
4044,hinnes,da,Lund-0035_064v.org
4045,hinnæ,da,Holm-A-0042_051v.org Lund-0035_064v.org
4046,hion,da,NKS08-0045_120v.org
4047,hir,gml,AM08-0073_165v.org AM08-0073_109r.org AM12-0417_050r.org AM08-0073_071r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org AM08-0070_001r.org NKS08-0045_194r.org NKS08-0045_176r.org AM08-0073_013r.org
4048,hir,da,AM08-0070_247r.org
4049,hitte,gml,AM08-0073_044r.org AM08-0073_054v.org
4050,hiælp,other,Holm-A-0029_145v.org
4051,hiælp,da,AM08-0072_127r.org
4052,hiærte,da,Holm-A-0042_053r.org AM08-0079Ieta_001r.org
4053,hiærtens,da,Holm-A-0042_054v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
4054,hiærtes,da,Thott04-0553_125v.org Lund-0035_023v.org
4055,hiærthens,da,AM04-0789_001r.org
4056,hiærtte,da,AM04-0789_001r.org AM04-0789_002v.org
4057,hiærttet,da,AM04-0789_001r.org
4058,hiærtæ,da,NKS08-0045_120v.org Lund-0035_038v.org
4059,hlghe,gml,GKS08-3423_211r.org
4060,ho,gml,AM08-0073_099r.org AM08-0073_044r.org
4061,hob,da,Thott04-0553_021r-2.org Holm-A-0042_055v.org Holm-A-0042_052v.org
4062,hobædæs,da,GKS04-1613_161r.org
4063,hoc,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
4064,hoch,gml,AM08-0070_003r.org AM12-0417_063r.org
4065,hochnisse,gml,AM08-0073_088v.org
4066,hochnysse,gml,GKS08-3423_071v.org
4067,hochwerdygen,gml,GKS08-3423_111r2.org
4068,hodere,gml,AM08-0073_109r.org
4069,hoensprake,gml,GKS08-3487_001r.org
4070,hoff,da,GKS04-1615_019r.org AM08-0072_127r.org
4071,hofswalles,da,AM08-0072_126r.org
4072,hoge,gml,AM08-0073_099r.org AM08-0073_082v.org GKS08-3423_071v.org AM08-0070_001r.org GKS08-3423_202v.org AM08-0073_044r.org AM12-0417_063r.org
4073,hogede,gml,AM08-0073_099r.org AM08-0073_237v.org GKS08-3423_071v.org GKS08-3423_109v.org AM08-0073_080r.org
4074,hogen,gml,AM08-0073_013r.org
4075,hogeste,gml,AM08-0073_109r.org GKS08-3423_111r2.org GKS08-3487_001r.org AM12-0417_063r.org
4076,hogesten,gml,AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_099r.org AM08-0073_067r.org AM08-0073_055r.org AM12-0417_063r.org
4077,hogh,gml,AM08-0073_099r.org AM08-0073_054v.org AM12-0417_063r.org
4078,hoghe,gml,GKS08-3423_211r.org AM08-0073_237v.org AM12-0417_073v.org AM08-0073_054v.org AM12-0417_063r.org
4079,hoghede,gml,AM08-0073_099r.org AM08-0073_082v.org AM08-0073_087r.org AM08-0073_054v.org
4080,hogheloff,gml,AM08-0070_001r.org
4081,hoghelouen,gml,AM08-0070_003r.org
4082,hoghen,gml,AM08-0070_003r.org AM08-0070_001r.org AM08-0073_013r.org AM08-0073_054v.org
4083,hogher,gml,AM08-0073_099r.org
4084,hogheste,gml,AM08-0073_099r.org AM08-0073_082v.org
4085,hoghesten,gml,AM08-0070_003r.org
4086,hoghet,gml,AM08-0073_082v.org AM08-0073_087r.org
4087,hoghtit,gml,AM08-0073_088v.org
4088,hogiste,gml,AM08-0073_067r.org
4089,hokuert,gml,AM08-0070_064r.org
4090,holden,gml,GKS08-3423_211r.org AM08-0073_044r.org AM08-0073_054v.org
4091,holdende,gml,AM08-0073_099r.org AM12-0417_063r.org
4092,holder,da,GKS04-1615_009r.org
4093,holdæ,da,Thott04-0553_125v.org
4094,holen,gml,GKS08-3423_211r.org
4095,hollende,gml,AM04-0789_005r.org
4096,holt,gml,AM12-0417_001r.org AM08-0070_003r.org
4097,holte,gml,AM08-0073_054v.org
4098,homodes,gml,GKS08-3487_001r.org
4099,homoeth,gml,NKS08-0045_187r.org
4100,hond,da,AM08-0072_127r.org
4101,honnich,gml,AM08-0073_074v.org
4102,honnych,gml,AM08-0073_044r.org
4103,hoon,da,AM08-0072_127r.org
4104,hoor,da,NKS08-0045_120v.org
4105,hooss,da,AM04-0782_001r.org AM08-0079Ieta_001r.org AM12-0421_030r.org AM04-0784_080r.org
4106,hope,gml,AM08-0070_064r.org
4107,hopede,gml,AM08-0073_044r.org AM08-0073_013r.org AM08-0073_080r.org
4108,hopeden,gml,AM08-0073_044r.org
4109,hopen,gml,AM08-0073_013r.org AM08-0073_055r.org
4110,hopene,gml,AM08-0070_003r.org NKS08-0045_174r.org AM08-0073_088v.org GKS08-3487_001r.org
4111,hopet,gml,AM08-0070_003r.org AM08-0073_055r.org
4112,hor,gml,AM08-0073_071r.org AM08-0073_088v.org
4113,horde,gml,AM12-0417_073v.org AM08-0073_013r.org
4114,horden,other,AM08-0070_254r.org
4115,horden,gml,AM08-0073_088v.org
4116,hordest,gml,AM08-0070_003r.org
4117,hordh,da,NKS08-0045_120v.org
4118,hordæ,da,Lund-0035_038v.org
4119,hore,gml,AM08-0073_099r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_088v.org Speghel_R1r.org UUB-C496_001v.org AM08-0073_013r.org AM08-0073_054v.org AM04-0782_091r.org
4120,horen,gml,AM12-0417_050r.org AM08-0070_003r.org Speghel_R1r.org AM12-0417_073v.org GKS08-3487_001r.org AM04-0782_091r.org
4121,horende,gml,GKS08-3487_009v.org AM08-0070_001r.org AM12-0417_073v.org AM08-0073_013r.org GKS08-3487_001r.org
4122,horest,gml,UBB-C496_019v.org
4123,horet,gml,AM12-0417_073v.org AM08-0073_044r.org
4124,horn,gml,AM12-0417_001r.org AM08-0073_054v.org
4125,horne,gml,AM08-0073_054v.org
4126,horsames,gml,AM08-0070_003r.org
4127,hosfrwæ,da,NKS08-0045_120v.org
4128,houardie,gml,GKS08-3487_001r.org
4129,houede,gml,GKS08-3423_211r.org AM08-0073_082v.org AM08-0073_088v.org AM12-0417_073v.org AM08-0073_228r.org
4130,houedes,gml,GKS08-3423_211r.org
4131,houele,gml,AM08-0073_054v.org
4132,houerdegen,gml,AM08-0073_237v.org
4133,houerdigen,gml,AM08-0073_074v.org
4134,houerdighen,gml,AM08-0073_082v.org AM08-0073_087r.org
4135,houerdygen,gml,GKS08-3423_071v.org
4136,houerdyghen,gml,GKS08-3423_109v.org
4137,houet,gml,GKS08-3423_211r.org AM08-0073_082v.org AM08-0070_003r.org AM12-0417_073v.org AM08-0073_013r.org
4138,hourdye,gml,GKS08-3487_001r.org
4139,housualet,da,Lund-0035_064v.org
4140,housualilsæ,da,Holm-A-0042_055v.org
4141,houyth,gml,GKS08-3487_001r.org
4142,how,da,Holm-A-0042_053r.org Lund-0035_038v.org
4143,howe,gml,AM08-0073_013r.org
4144,howesth,da,AM08-0072_128r.org
4145,hoy,gml,AM12-0417_073v.org AM08-0073_080r.org
4146,hoůes,gml,AM08-0070_003r.org
4147,huassæ,da,Holm-A-0042_054v.org
4148,huat,da,Holm-A-0042_054r.org Holm-A-0042_053r.org AM04-0789_001r.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org
4149,hudene,gml,AM08-0073_044r.org
4150,huder,gml,AM08-0073_013r.org
4151,hudeth,gml,AM08-0073_044r.org
4152,hueden,gml,Koln-W52_167r.org
4153,huer,da,Holm-A-0042_051v.org Holm-A-0042_095v.org
4154,huerdagh,da,Holm-A-0042_054v.org Holm-A-0042_055v.org
4155,huerken,da,Holm-A-0042_051v.org
4156,huert,da,Holm-A-0042_053r.org
4157,huesz,gml,Beschauwing_009.org
4158,hugswolelsæ,da,AM08-0075_009r.org
4159,huilken,other,AM08-0070_254r.org
4160,huilken,da,Thott04-0553_020v.org AM08-0079Ieta_001r.org Kalmar-0033_139v.org
4161,huilket,da,Thott04-0553_125v.org
4162,huilkæt,da,Lund-0035_038v.org
4163,hulde,gml,UUB-C496_091v.org
4164,hulp,gml,AM12-0417_063r.org
4165,hulpe,da,Lund-0035_064v.org
4166,hulpe,gml,AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org AM08-0073_099r.org NKS08-0045_187r.org AM08-0073_109r.org GKS08-3423_071v.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_093r.org GKS08-3487_009v.org GKS08-3423_202v.org NKS08-0045_194r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_055r.org AM12-0417_063r.org
4167,hulpen,gml,AM08-0073_099r.org
4168,hulpen,da,Thott04-0553_125v.org
4169,hulpende,gml,AM08-0073_109r.org
4170,humiles,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
4171,humilitatem,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
4172,hun,da,Holm-A-0042_052v.org Lund-0035_064v.org
4173,hunat,da,Lund-0035_064v.org
4174,hundert,gml,Koln-W52_167r.org Hamburg-CodConv-6_002r.org AM04-0789_005r.org
4175,hundret,da,AM04-0789_001r.org
4176,hunger,gml,AM08-0073_082v.org
4177,hungere,gml,AM08-0073_054v.org
4178,hungergen,gml,AM08-0073_237v.org GKS08-3423_071v.org AM08-0073_087r.org
4179,hungerghen,gml,GKS08-3423_109v.org
4180,hungerighen,gml,GKS08-3487_001r.org
4181,hungræ,da,AM08-0075_063r.org
4182,huo,da,Holm-A-0042_055r.org Holm-A-0042_055v.org Holm-A-0042_052v.org Holm-A-0042_095v.org
4183,huort,da,Holm-A-0042_053r.org Lund-0035_038v.org
4184,huræ,da,Lund-0035_064v.org
4185,hus,da,Lund-0035_064v.org Holm-A-0042_095v.org
4186,hus,gml,AM08-0073_077r.org AM08-0073_082v.org AM08-0073_071r.org AM08-0073_088v.org AM08-0073_054v.org
4187,huse,gml,AM08-0073_082v.org AM08-0070_003r.org
4188,huses,gml,AM08-0073_077r.org AM08-0073_088v.org
4189,husfrue,gml,AM08-0073_077r.org
4190,husswyllæ,da,NKS08-0045_120v.org
4191,husz,gml,GKS08-3487_104v.org
4192,huten,gml,GKS08-3423_211r.org AM08-0073_109r.org AM08-0070_003r.org AM08-0070_001r.org GKS08-3487_104v.org
4193,hutene,gml,AM08-0073_109r.org
4194,huxilsom,other,Holm-A-0029_145v.org
4195,huær,da,Holm-A-0042_051v.org
4196,huært,da,Lund-0035_038v.org
4197,hw,da,GKS04-1613_161r.org AM12-0421_030r.org
4198,hw,gml,AM08-0070_001r.org
4199,hwart,da,AM04-0789_001r.org
4200,hwat,gml,GKS08-3487_104v.org
4201,hwat,da,AM04-0782_216v.org
4202,hwat,other,Holm-A-0029_145v.org
4203,hwath,da,Thott04-0553_125v.org
4204,hwe,gml,AM08-0073_082v.org
4205,hwer,da,GKS04-1615_019r.org Thott04-0553_021r.org AM12-0421_030r.org AM04-0784_080r.org AM08-0072_127r.org Kalmar-0033_139v.org GKS04-1614_001r.org
4206,hwerth,da,AM04-0782_001r.org
4207,hwerwet,da,AM04-0784_080r.org
4208,hwes,da,AM08-0072_127r.org
4209,hwffkommæ,da,AM04-0782_001r.org
4210,hwffkomæ,da,AM04-0784_080r.org
4211,hwffswale,da,AM12-0421_030r.org
4212,hwg,da,AM08-0075_063r.org
4213,hwgh,da,GKS04-1615_019r.org
4214,hwi,da,NKS08-0045_120v.org
4215,hwile,da,Holm-A-0042_055v.org
4216,hwiless,da,AM04-0782_216v.org
4217,hwilke,da,Holm-A-0042_053r.org
4218,hwilken,da,AM08-0072_128r.org AM08-0072_128v.org AM04-0782_216v.org AM04-0789_001r.org Lund-0035_064v.org AM08-0072_127r.org
4219,hwilket,da,Lund-0035_064v.org
4220,hwilkæ,da,NKS08-0045_120v.org
4221,hwlken,da,AM08-0072_128r.org AM08-0072_128v.org
4222,hwn,da,Thott04-0553_021r-2.org AM04-0789_001r.org AM04-0782_001r.org AM08-0079Ieta_001r.org Thott04-0553_125v.org Lund-0035_064v.org AM12-0421_030r.org AM04-0784_080r.org
4223,hwnderith,da,AM08-0072_127r.org
4224,hwndret,da,Holm-A-0042_053r.org
4225,hwndrete,da,GKS04-1614_001r.org
4226,hwndræt,da,Lund-0035_038v.org
4227,hwnger,da,AM04-0789_001r.org
4228,hwngrue,da,GKS04-1615_019r.org
4229,hwngrwæ,da,NKS08-0045_120v.org
4230,hwngræ,da,Lund-0035_023v.org
4231,hwo,da,Thott04-0553_021r-2.org AM04-0789_001r.org Thott04-0553_125v.org AM08-0072_127r.org Kalmar-0033_139v.org
4232,hwor,da,AM12-0421_030r.org
4233,hwore,da,Thott04-0553_125v.org
4234,hworledis,da,AM04-0782_001r.org AM04-0784_080r.org
4235,hwre,da,AM04-0789_001r.org GKS04-1615_009r.org
4236,hwru,other,Holm-A-0029_145v.org
4237,hwswalle,da,AM04-0782_001r.org AM04-0784_080r.org
4238,hwswalæth,da,NKS08-0045_120v.org
4239,hwsæth,da,Thott04-0553_125v.org
4240,hwylcken,da,GKS04-1615_019r.org
4241,hwær,da,AM04-0789_001r.org
4242,hyartæ,da,AM04-0782_001r.org AM04-0784_080r.org
4243,hyd,da,AM12-0421_030r.org
4244,hydh,da,AM04-0782_001r.org
4245,hyelp,da,AM08-0072_126r.org
4246,hylarius,gml,AM08-0073_013r.org
4247,hylcke,gml,GKS08-3487_104v.org
4248,hyle,gml,AM08-0073_087r.org
4249,hylge,gml,GKS08-3423_211r.org GKS08-3423_111r2.org
4250,hylgen,gml,Beschauwing_009.org GKS08-3423_111r2.org
4251,hylghe,gml,GKS08-3423_211r.org GKS08-3423_103v.org GKS08-3423_071v.org GKS08-3423_001r.org GKS08-3423_111r2.org GKS08-3487_001r.org
4252,hylghen,gml,GKS08-3423_211r.org GKS08-3423_103v.org GKS08-3423_103r.org GKS08-3423_111r2.org GKS08-3487_001r.org
4253,hylken,da,AM08-0072_127r.org
4254,hylket,da,AM08-0072_126r.org
4255,hyllige,gml,GKS08-3487_104v.org
4256,hylligen,gml,GKS08-3487_104v.org
4257,hyllighe,gml,Speghel_R1r.org GKS08-3487_001r.org GKS08-3487_104v.org
4258,hyllighen,gml,GKS08-3487_009v.org GKS08-3487_001r.org GKS08-3487_104v.org
4259,hyllych,gml,GKS08-3423_211r.org GKS08-3423_071v.org GKS08-3423_109v.org
4260,hyllygen,gml,GKS08-3423_111r2.org
4261,hyllyghe,gml,Beschauwing_009.org
4262,hym,da,Thott04-0553_125v.org
4263,hymerigæ,da,NKS08-0045_120v.org
4264,hymmel,gml,Koln-W52_167r.org Beinecke-0218_127r.org
4265,hymmelen,da,AM08-0079Ieta_001r.org Thott04-0553_125v.org
4266,hymmelfærdh,da,Thott04-0553_125v.org
4267,hymmell,da,Thott04-0553_125v.org
4268,hymmels,gml,AM08-0073_054v.org
4269,hymmelschen,gml,AM08-0073_013r.org
4270,hymmelyndh,da,AM04-0782_001r.org
4271,hymmerige,da,AM08-0075_063r.org AM08-0075_009r.org
4272,hymmerigh,da,AM04-0782_001r.org
4273,hymmerigi,da,AM08-0075_022v-4.org AM08-0075_009r.org
4274,hymmerigis,da,Thott04-0553_125v.org
4275,hymmerigæ,da,AM08-0075_022v-4.org
4276,hymmælen,da,GKS04-1613_161r.org
4277,hymmærig,da,AM04-0784_080r.org
4278,hymmærige,da,AM04-0784_080r.org
4279,hymærigæ,da,NKS08-0045_120v.org
4280,hymærigæss,da,NKS08-0045_120v.org
4281,hynne,da,AM04-0782_001r.org
4282,hynnæ,da,AM04-0782_001r.org
4283,hyr,gml,GKS08-3423_211r.org GKS08-3423_020r.org GKS08-3423_109v.org GKS08-3487_009v.org GKS08-3423_202v.org GKS08-3423_111r2.org GKS08-3487_001r.org
4284,hyælpæt,da,NKS08-0045_120v.org
4285,hæ,da,NKS08-0045_120v.org
4286,hæffninde,da,Holm-A-0042_055r.org
4287,hælffuede,da,Thott04-0553_125v.org
4288,hælffuedis,da,Thott04-0553_020v.org
4289,hælgen,da,Thott04-0553_125v.org
4290,hælghe,da,AM08-0072_126r.org
4291,hælith,da,AM08-0072_128r.org
4292,hælligt,da,AM08-0075_063r.org
4293,hælly,da,NKS08-0045_120v.org
4294,hællyand,da,NKS08-0045_120v.org
4295,hællyandz,da,NKS08-0045_120v.org
4296,hællyæn,da,NKS08-0045_120v.org
4297,hælser,da,AM08-0072_128r.org AM08-0072_128v.org
4298,hænder,other,Holm-A-0029_145v.org
4299,hænder,da,AM04-0789_001r.org
4300,hændælssæ,da,NKS08-0045_120v.org
4301,hængde,da,AM04-0789_001r.org
4302,hængdhe,da,Thott04-0553_015v.org
4303,hænne,da,AM08-0072_126r.org
4304,hænnes,da,AM08-0072_127r.org
4305,hær,da,AM08-0072_128r.org AM08-0072_128v.org AM04-0782_001r.org Thott04-0553_125v.org AM08-0075_063r.org Lund-0035_038v.org AM08-0072_126r.org AM04-0784_080r.org
4306,hære,da,Lund-0035_064v.org
4307,hæren,gml,AM04-0782_091r.org
4308,hæret,da,NKS08-0045_120v.org
4309,hærskaff,da,NKS08-0045_120v.org
4310,hæær,da,AM08-0076_113r.org
4311,høffærdige,da,GKS04-1613_161r.org
4312,høffærdighed,da,NKS08-0045_120v.org
4313,høffærdughæ,da,Lund-0035_023v.org
4314,høffærdugæ,da,GKS04-1613_161r.org
4315,høgelse,da,Holm-A-0042_054v.org
4316,høgfærduge,da,AM08-0075_063r.org
4317,høghre,da,AM12-0421_022r.org Thott04-0553_015v.org
4318,høgre,da,Holm-A-0042_053r.org Thott04-0553_125v.org Holm-A-0042_095v.org
4319,høgræ,da,Lund-0035_064v.org Lund-0035_038v.org
4320,høgste,da,AM04-0789_001r.org
4321,høgt,da,AM04-0784_300r.org
4322,hør,other,AM08-0070_254r.org
4323,hør,da,GKS04-1615_019r.org AM04-0782_216v.org AM04-0789_001r.org AM08-0072_126r.org AM08-0072_127r.org
4324,hørd,da,AM04-0789_001r.org
4325,hørde,da,AM04-0782_216v.org AM04-0789_001r.org
4326,hørdh,da,Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org
4327,høre,da,Holm-A-0042_051v.org Thott04-0553_125v.org Lund-0035_064v.org
