,word,language,documents
0,dine,gml,AM12-0417_001r.org AM08-0073_077r.org Koln-W52_167r.org NKS08-0045_187r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org AM08-0073_067r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org Speghel_R1r.org AM12-0417_073v.org AM08-0073_228r.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org AM08-0073_074v.org
0,dineme,gml,GKS08-3423_020r.org AM08-0073_013r.org
0,dinen,gml,AM08-0070_064r.org AM12-0417_001r.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org AM12-0417_073v.org NKS08-0045_176r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_055r.org AM08-0073_054v.org
0,diner,gml,AM08-0070_064r.org AM12-0417_001r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org NKS08-0045_194r.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_055r.org AM08-0073_054v.org AM12-0417_063r.org
0,diner,other,AM08-0070_254r.org
0,dines,other,AM08-0070_254r.org
0,dines,gml,AM08-0073_094r.org AM08-0073_077r.org AM12-0417_050r.org AM08-0073_093r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org Speghel_R1r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_055r.org
0,ding,gml,AM08-0073_082v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_087r.org
0,dinge,gml,AM08-0070_064r.org
0,dingen,gml,AM08-0073_237v.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_087r.org AM08-0073_080r.org
0,dingh,gml,AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_088v.org
0,dinghe,gml,AM08-0073_099r.org AM08-0070_003r.org
0,dinghen,gml,AM12-0417_001r.org AM08-0073_077r.org AM12-0417_063r.org
0,dingk,gml,AM08-0073_109r.org
0,dink,gml,AM08-0073_077r.org AM08-0070_003r.org AM08-0070_001r.org AM08-0073_013r.org
0,disch,gml,AM08-0073_077r.org
0,disciplæ,da,AM08-0079Ieta_001r.org Thott04-0553_125v.org
0,discipul,da,Lund-0035_064v.org
0,discipulæ,da,AM12-0420_026r.org
0,dispersit,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
