,word,language,documents
0,versikel,gml,Speghel_R1r.org
0,versis,da,AM04-0782_216v.org
0,versk,gml,GKS08-3423_111r2.org
0,verstest,gml,AM04-0782_091r.org
0,versus,gml,AM08-0073_099r.org AM08-0073_093r.org AM08-0073_044r.org AM04-0782_091r.org
0,vert,gml,AM04-0782_091r.org
0,verteynde,gml,GKS08-3423_211r.org
0,veruullen,gml,Beschauwing_009.org
0,verwunderde,gml,Beschauwing_009.org
0,vesper,other,AM08-0070_254r.org
0,vesper,gml,AM08-0073_099r.org AM12-0417_063r.org
0,vesperas,gml,AM08-0073_082v.org
0,vespere,gml,AM08-0073_109r.org
0,vet,da,Thott04-0553_022r.org
0,vethe,da,AM04-0782_216v.org
0,vetticheit,gml,AM08-0073_054v.org
0,vetticheyt,gml,AM08-0073_082v.org
0,vey,da,UUB-C496_136r.org Holm-A-0042_053r.org Lund-0035_038v.org
0,veyfarinde,da,Kalmar-0033_139v.org
0,veyzens,da,AM04-0784_026v_m.org
0,veyæ,da,Holm-A-0042_051v.org
0,vff,gml,Koln-W52_167r.org
0,vger,da,GKS04-1615_009r.org
0,vi,da,Holm-A-0042_055v.org AM04-0782_216v.org AM08-0073_011v.org GKS04-1615_009r.org
0,via,gml,GKS08-3487_104v.org
0,viand,gml,AM08-0070_003r.org
0,viande,gml,AM12-0417_001r.org AM08-0073_082v.org UUB-C496_002r.org AM12-0417_073v.org AM08-0073_054v.org
0,vianden,gml,AM12-0417_001r.org UUB-C496_002r.org AM12-0417_073v.org
0,viant,gml,AM12-0417_001r.org AM12-0417_073v.org AM08-0073_044r.org
0,victor,gml,AM08-0073_013r.org
0,vid,da,GKS04-1613_161r.org
0,vid,gml,AM08-0073_055r.org
0,vide,da,Holm-A-0042_055v.org
0,vide,other,AM08-0070_254r.org
0,vidhe,da,Thott04-0553_125v.org
0,vidhæ,da,Lund-0035_064v.org
0,vien,gml,AM08-0073_082v.org
