,word,language,documents
0,ropen,gml,AM12-0417_001r.org AM08-0073_109r.org NKS08-0045_174r.org AM08-0073_044r.org AM08-0073_055r.org
0,ropende,gml,GKS08-3423_211r.org GKS08-3423_001r.org AM08-0073_230r.org
0,ropenden,gml,GKS08-3487_001r.org
0,ropent,gml,AM12-0417_001r.org AM08-0073_109r.org GKS08-3423_071v.org AM08-0073_071r.org NKS08-0045_174r.org NKS08-0045_194r.org AM12-0417_073v.org AM08-0073_013r.org
0,rosa,da,AM08-0072_128r.org
0,rosa,gml,AM08-0073_013r.org
0,rose,gml,UUB-C496_091v.org
0,rose,da,AM08-0072_128r.org
0,rosten,gml,GKS08-3423_109v.org
0,rosæ,da,AM08-0072_128v.org
0,rouer,gml,GKS08-3423_211r.org
0,rouwe,gml,AM08-0073_237v.org AM08-0070_003r.org AM08-0073_044r.org
0,rouwede,gml,AM08-0070_003r.org
0,rouwelick,gml,AM12-0417_073v.org
0,rouwen,gml,AM08-0070_003r.org
0,rouwet,gml,UUB-C496_091v.org AM08-0070_003r.org
0,rowe,gml,GKS08-3423_109v.org AM08-0073_088v.org AM08-0073_013r.org GKS08-3423_111r2.org
0,rowedest,gml,GKS08-3423_111r2.org
0,rowere,da,AM04-0789_001r.org
0,rowest,gml,Beschauwing_009.org
0,rthe,gml,NKS08-0045_174r.org
0,ru,gml,AM08-0073_088v.org
0,ruchte,gml,GKS08-3487_001r.org
0,ruchtes,gml,NKS08-0045_187r.org
0,rugge,gml,AM08-0073_080r.org UBB-C496_019v.org AM12-0417_063r.org
0,rugghe,gml,GKS08-3487_001r.org
0,ruken,gml,GKS08-3487_001r.org
0,rusalem,gml,AM08-0073_082v.org
0,ruwe,gml,UUB-C496_091v.org GKS08-3423_211r.org AM08-0073_109r.org Speghel_R1r.org AM08-0073_013r.org GKS08-3487_001r.org NKS08-0045_166r.org
0,ruwelich,gml,AM08-0073_013r.org
0,ruwen,gml,AM08-0073_082v.org
0,ruwer,gml,GKS08-3487_001r.org
0,ruwet,gml,AM08-0073_109r.org
0,ruwich,gml,AM08-0073_109r.org AM08-0073_013r.org
0,rwelsæ,da,Thott04-0553_021r-2.org
0,rwæ,gml,AM04-0782_091r.org
0,rwælssæ,da,NKS08-0045_120v.org
0,ry,gml,AM08-0073_077r.org
0,rychten,gml,GKS08-3487_001r.org
0,rychter,gml,GKS08-3487_001r.org
0,rychteren,gml,GKS08-3423_211r.org
0,rychtes,gml,GKS08-3423_211r.org GKS08-3423_001r.org
0,rychtyg,gml,AM04-0782_091r.org
0,ryckte,gml,AM04-0782_091r.org
0,ryctæ,da,NKS08-0045_120v.org
0,ryffwilsæ,da,Holm-A-0042_055v.org
0,rygelsse,da,AM04-0789_001r.org AM04-0789_002v.org
0,ryke,gml,GKS08-3423_103v.org GKS08-3423_111r2.org
0,ryken,gml,GKS08-3423_071v.org GKS08-3423_109v.org
0,rykes,gml,Beinecke-0218_127r.org GKS08-3487_001r.org
0,rynngwegynge,gml,AM04-0782_091r.org
0,rædes,da,Lund-0035_023v.org
0,rædis,da,AM08-0075_063r.org
