,word,language,documents
0,louegende,gml,AM08-0073_044r.org
0,louelich,gml,AM08-0073_082v.org
0,loueliche,gml,AM08-0073_044r.org
0,louelike,gml,AM08-0073_074v.org
0,louen,gml,AM12-0417_001r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org UUB-C496_002r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org GKS08-3423_001r.org AM12-0417_073v.org UUB-C496_001v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_087r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org
0,louende,gml,AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org
0,loues,gml,UUB-C496_091v.org NKS08-0045_174r.org AM08-0073_055r.org AM08-0073_054v.org
0,louesche,gml,AM08-0073_109r.org
0,louet,da,Lund-0035_064v.org AM12-0420_026r.org
0,louet,gml,AM08-0073_082v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_055r.org AM08-0073_054v.org
0,louet,other,AM08-0070_254r.org
0,louigen,gml,AM12-0417_001r.org UUB-C496_002r.org AM08-0073_228r.org AM08-0073_054v.org
0,louinge,gml,AM08-0073_013r.org
0,louwe,gml,GKS08-3423_211r.org
0,louwen,gml,GKS08-3423_211r.org
0,lowe,gml,AM08-0070_064r.org
0,lowen,gml,AM08-0070_064r.org
0,lowit,da,Thott04-0553_125v.org
0,loze,gml,AM08-0073_013r.org
0,lttere,da,GKS04-1615_009r.org
0,lucas,gml,AM08-0073_013r.org
0,luch,gml,AM08-0070_003r.org AM08-0073_054v.org
0,lucht,gml,AM08-0070_003r.org AM08-0073_013r.org
0,luchte,gml,GKS08-3423_109v.org
0,luchten,gml,AM08-0073_088v.org GKS08-3423_111r2.org
0,luchtende,gml,AM08-0073_044r.org
0,luchter,gml,GKS08-3487_001r.org
0,luchtinghe,gml,AM12-0417_073v.org
0,lucia,gml,AM08-0073_013r.org
0,lucius,gml,AM08-0073_013r.org
0,lucke,gml,AM08-0073_074v.org
0,luckelken,gml,AM08-0073_074v.org
0,luckigen,gml,UUB-C496_002r.org
0,lucktelsse,da,AM04-0789_001r.org
0,lucteren,gml,GKS08-3487_104v.org
0,lucthe,da,AM04-0789_001r.org
0,lude,gml,AM12-0417_001r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_067r.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org AM08-0073_074v.org GKS08-3487_001r.org
0,luden,gml,GKS08-3423_211r.org AM08-0073_044r.org GKS08-3487_104v.org NKS08-0045_166r.org
0,ludhen,gml,GKS08-3487_009v.org
0,luftis,other,Holm-A-0029_145v.org
0,lunynck,gml,AM12-0417_073v.org
0,lunyng,gml,AM08-0073_074v.org
