,word,language,documents
0,wenet,gml,AM08-0073_099r.org
0,wenet,other,AM08-0070_254r.org
0,wenne,gml,AM08-0073_077r.org AM08-0073_082v.org AM08-0073_080r.org AM08-0073_074v.org
0,wenner,gml,AM08-0070_001r.org GKS08-3487_104v.org
0,wenste,gml,AM08-0073_080r.org
0,went,gml,Gott-Theol242f_103r.org AM08-0073_082v.org AM08-0073_088v.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_080r.org
0,went,da,AM08-0075_022v-4.org AM08-0075_009r.org
0,wente,other,AM08-0070_254r.org
0,wente,gml,UUB-C496_091v.org AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org GKS08-3423_071v.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_093r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org GKS08-3423_001r.org Speghel_R1r.org AM08-0070_001r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_001r.org AM08-0073_087r.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org UBB-C496_019v.org
0,wente,da,AM08-0070_247r.org
0,wenthe,gml,GKS08-3487_001r.org GKS08-3487_104v.org
0,wer,gml,AM08-0073_077r.org Koln-W52_167r.org AM08-0073_071r.org GKS08-3487_001r.org
0,werche,gml,GKS08-3487_001r.org
0,werchen,gml,GKS08-3487_001r.org
0,werck,gml,GKS08-3487_001r.org AM12-0417_063r.org
0,wercken,gml,GKS08-3487_001r.org
0,werd,gml,AM08-0073_013r.org
0,werd,da,NKS08-0045_120v.org
0,werde,gml,AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_099r.org AM08-0073_165v.org AM08-0073_109r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0073_071r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org GKS08-3423_001r.org Speghel_R1r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_044r.org UUB-C496_095r.org AM08-0073_054v.org GKS08-3423_111r2.org
0,werdeligh,da,AM04-0789_002v.org
0,werdelken,gml,Beschauwing_009.org
